func_name,dim,noise_name,rf_config,seed,approach,spearman_true,spearman_resid,log_pearson_true,mse_var,rmse_var,nlpd_aleatoric
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,1,shaker_entropy,,,,62.86410449328468,7.928688699481439,621297.616184746
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,1,shaker_geom_var,,,,9.998000100000002e-05,0.009999000000000001,6207.070259120004
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,1,shaker_geom_std,,,,8.099999999999994e-05,0.008999999999999996,3.6781199695794227
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,1,standard_ari_var,,,,9.998000100000002e-05,0.009999000000000001,6207.070259120083
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,1,standard_ari_std,,,,8.100000000000004e-05,0.009000000000000003,3.6781199695794586
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,2,shaker_entropy,,,,62.86410449328468,7.928688699481439,618832.6550654941
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,2,shaker_geom_var,,,,9.998000100000002e-05,0.009999000000000001,6182.420647927486
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,2,shaker_geom_std,,,,8.099999999999994e-05,0.008999999999999996,3.6534703583869033
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,2,standard_ari_var,,,,9.998000100000002e-05,0.009999000000000001,6182.420647927564
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,2,standard_ari_std,,,,8.100000000000004e-05,0.009000000000000003,3.6534703583869392
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,3,shaker_entropy,,,,62.86410449328468,7.928688699481439,594044.1768534246
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,3,shaker_geom_var,,,,9.998000100000002e-05,0.009999000000000001,5934.535865806794
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,3,shaker_geom_std,,,,8.099999999999994e-05,0.008999999999999996,3.40558557626621
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,3,standard_ari_var,,,,9.998000100000002e-05,0.009999000000000001,5934.535865806868
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,3,standard_ari_std,,,,8.100000000000004e-05,0.009000000000000003,3.405585576266244
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,4,shaker_entropy,,,,62.86410449328468,7.928688699481439,602897.3718672104
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,4,shaker_geom_var,,,,9.998000100000002e-05,0.009999000000000001,6023.067815944652
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,4,shaker_geom_std,,,,8.099999999999994e-05,0.008999999999999996,3.494117526404068
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,4,standard_ari_var,,,,9.998000100000002e-05,0.009999000000000001,6023.067815944727
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,4,standard_ari_std,,,,8.100000000000004e-05,0.009000000000000003,3.4941175264041027
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,5,shaker_entropy,,,,62.86410449328468,7.928688699481439,593570.2946809877
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,5,shaker_geom_var,,,,9.998000100000002e-05,0.009999000000000001,5929.797044082426
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,5,shaker_geom_std,,,,8.099999999999994e-05,0.008999999999999996,3.400846754541841
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,5,standard_ari_var,,,,9.998000100000002e-05,0.009999000000000001,5929.797044082499
sin_cos_9d_homoscedastic_low_RF_Overfit,9,Overfit,Leaf1,5,standard_ari_std,,,,8.100000000000004e-05,0.009000000000000003,3.4008467545418752
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,1,shaker_entropy,,,,1.3943795625328677,1.1808384997673762,608854.8951727373
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,1,shaker_geom_var,,,,2.4660290219224857e-06,0.0015703595199579254,-0.7853196169539051
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,1,shaker_geom_std,,,,0.009504650084123387,0.09749179495795217,-0.1396837226249883
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,1,standard_ari_var,,,,2.5941087466798062e-06,0.0016106237135593796,-0.785579002019527
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,1,standard_ari_std,,,,0.009544325827412777,0.09769506552233218,-0.13884374036378355
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,2,shaker_entropy,,,,1.364958601253321,1.1683144273924384,605158.6240404577
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,2,shaker_geom_var,,,,3.13868724589556e-06,0.0017716340609436137,-0.788731554613191
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,2,shaker_geom_std,,,,0.00968828064698435,0.09842906403590532,-0.13616726257521508
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,2,standard_ari_var,,,,3.2734153602996562e-06,0.0018092582348298587,-0.7887523187142138
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,2,standard_ari_std,,,,0.00972464775257305,0.09861362863505758,-0.13540256807430118
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,3,shaker_entropy,,,,1.3701768580014977,1.1705455386278218,580226.4689836274
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,3,shaker_geom_var,,,,2.9790378780015528e-06,0.0017259889565120494,-0.809610506536648
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,3,shaker_geom_std,,,,0.009653530802519157,0.09825238319002322,-0.13915092952597954
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,3,standard_ari_var,,,,3.109269103506509e-06,0.001763311969989006,-0.8096933106889339
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,3,standard_ari_std,,,,0.00968509356138092,0.09841287294546847,-0.13850177865105504
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,4,shaker_entropy,,,,1.3981424136627225,1.1824307225637882,583676.1728655687
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,4,shaker_geom_var,,,,2.448561470005182e-06,0.001564787995226568,-0.806635119735543
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,4,shaker_geom_std,,,,0.00948521629590941,0.09739207511861224,-0.142464765502288
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,4,standard_ari_var,,,,2.827122237454854e-06,0.0016814048404399382,-0.8064752313673484
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,4,standard_ari_std,,,,0.009528502403313672,0.09761404818628143,-0.14163464061816228
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,5,shaker_entropy,,,,1.3696207085338867,1.1703079545717388,576551.6373657492
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,5,shaker_geom_var,,,,3.0909793611830207e-06,0.0017581181306109725,-0.8122529978430857
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,5,shaker_geom_std,,,,0.009662919399755748,0.09830014954086158,-0.13934809137632248
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,5,standard_ari_var,,,,3.193458457060598e-06,0.0017870250297801085,-0.8124338445338586
sin_cos_9d_homoscedastic_low_RF,9,RF,Shallow,5,standard_ari_std,,,,0.009696945720567826,0.09847307104263493,-0.13861357925813972
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,1,shaker_entropy,,,,2.2352059900573784,1.4950605305663642,615448.0161847565
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,1,shaker_geom_var,,,,6.606617331815322e-06,0.002570334089532978,-0.7129850241230896
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,1,shaker_geom_std,,,,0.005878502584282546,0.07667139351989466,-0.2340181687619822
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,1,standard_ari_var,,,,3.781001596613516e-06,0.0019444797753161425,-0.7393600445112967
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,1,standard_ari_std,,,,0.006519424389229027,0.0807429525669518,-0.2145510524757756
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,2,shaker_entropy,,,,2.197546537770647,1.4824124047547116,611185.9129584448
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,2,shaker_geom_var,,,,5.944206593367126e-06,0.0024380743617386093,-0.7246477412283989
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,2,shaker_geom_std,,,,0.005992722727820923,0.07741267808195841,-0.23079758633711442
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,2,standard_ari_var,,,,3.1754751596594796e-06,0.0017819862961480596,-0.7493817097929247
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,2,standard_ari_std,,,,0.006664833085926431,0.08163842897757423,-0.2106707950063237
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,3,shaker_entropy,,,,2.206960827218813,1.4855843386421428,586930.8166273274
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,3,shaker_geom_var,,,,6.112200405406239e-06,0.002472286473167347,-0.7527446425552239
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,3,shaker_geom_std,,,,0.005964253086217536,0.07722857687551633,-0.23440068133079722
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,3,standard_ari_var,,,,3.3505002086142656e-06,0.0018304371632520647,-0.7747747580386428
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,3,standard_ari_std,,,,0.0066194462310348555,0.08135997929593429,-0.2145484728083352
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,4,shaker_entropy,,,,2.2505449538079008,1.5001816402715709,589943.1354185946
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,4,shaker_geom_var,,,,6.905129215944637e-06,0.0026277612555071737,-0.744675312118001
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,4,shaker_geom_std,,,,0.005835880297592694,0.0763929335579718,-0.23844548680726207
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,4,standard_ari_var,,,,4.026015754997952e-06,0.002006493397696078,-0.7691818688796889
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,4,standard_ari_std,,,,0.006522133272200377,0.0807597255579808,-0.21754774660712875
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,5,shaker_entropy,,,,2.209356542070659,1.4863904406550317,581205.7500778013
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,5,shaker_geom_var,,,,6.1665765456582804e-06,0.0024832592586474496,-0.760422907394465
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,5,shaker_geom_std,,,,0.005959250154798002,0.07719617966452745,-0.23529618303303734
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,5,standard_ari_var,,,,3.4196806251235922e-06,0.001849237849797476,-0.7822096555041634
sin_cos_9d_homoscedastic_low_RF_Smoothed,9,Smoothed,Leaf15,5,standard_ari_std,,,,0.006604529775621247,0.08126825810623264,-0.21569842451325233
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,1,shaker_entropy,0.6082962703848079,0.2576265333309491,0.6562838440173422,0.28330090868003766,0.5322601888926483,4039.8516721433566
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,1,shaker_geom_var,0.6082962703848079,0.2576265333309491,0.6744018107332435,0.0071109602340580485,0.0843265096755347,0.6122360726675122
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,1,shaker_geom_std,0.6082962703848079,0.2576265333309491,0.6744018107332437,0.07605204941720164,0.275775360424389,0.6862297633666601
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,1,standard_ari_var,0.7602204442636434,0.2849746754523997,0.7300223283440053,0.00841481966210536,0.09173232615662463,0.591040814942825
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,1,standard_ari_std,0.7602204442636434,0.2849746754523997,0.7300223283440053,0.09178394988203611,0.30295866035159996,0.7055620943840013
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,2,shaker_entropy,0.7632087185287175,0.31809180763178596,0.5644915264663228,0.13659788201164158,0.36959150695279996,323994.85047732
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,2,shaker_geom_var,0.7632087185287175,0.31809180763178596,0.7709962506887915,0.00444955976480161,0.06670502053670031,0.48344720769475
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,2,shaker_geom_std,0.7632087185287175,0.31809180763178596,0.7709962506887915,0.048563432815215885,0.22037112518480248,0.582742238311259
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,2,standard_ari_var,0.7920234939382018,0.31578496039267573,0.7600487688381723,0.004883412876203189,0.06988142010723014,0.46765269718968755
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,2,standard_ari_std,0.7920234939382018,0.31578496039267573,0.7600487688381723,0.0672402044189371,0.25930716229779904,0.6231366010532845
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,3,shaker_entropy,0.7381348571275301,0.2782167539875545,0.6557016987579544,0.188385672497925,0.4340341835592273,49217.56686776726
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,3,shaker_geom_var,0.7381348571275301,0.2782167539875545,0.7531615331756688,0.00505685121316277,0.07111154064680901,0.4999003119085435
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,3,shaker_geom_std,0.7381348571275301,0.2782167539875545,0.7531615331756688,0.06028345915638837,0.24552690108496944,0.6152995255659136
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,3,standard_ari_var,0.7970697062084257,0.2837420762999785,0.7703336132553371,0.006230133281168113,0.07893119333424595,0.4904261089687518
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,3,standard_ari_std,0.7970697062084257,0.2837420762999785,0.7703336132553371,0.07970798379199394,0.2823260239368556,0.6491214895530641
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,4,shaker_entropy,0.8461427562406122,0.36365126108647444,0.7512229067269777,0.09275166315929119,0.3045515771741975,208735.14881588315
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,4,shaker_geom_var,0.8461427562406122,0.36365126108647444,0.8493887672924731,0.004498730093698512,0.06707257333440034,0.5130208612671912
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,4,shaker_geom_std,0.8461427562406122,0.36365126108647444,0.8493887672924731,0.043436289450306115,0.2084137458285948,0.5810794051593171
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,4,standard_ari_var,0.8727352076031756,0.37203593269437085,0.8393064921849338,0.004433409837188881,0.06658385567980335,0.4830788668935846
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,4,standard_ari_std,0.8727352076031756,0.37203593269437085,0.839306492184934,0.06171147975167148,0.24841795376274936,0.6199891223002635
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,5,shaker_entropy,0.8113805342965452,0.3178639984621987,0.6594318880719312,0.16569106437095432,0.4070516728511926,168151.5678986961
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,5,shaker_geom_var,0.8113805342965452,0.3178639984621987,0.7975714894367703,0.004236915678446472,0.06509159452991202,0.5690446984656321
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,5,shaker_geom_std,0.8113805342965452,0.3178639984621987,0.7975714894367703,0.0554011449800402,0.23537447818325632,0.6308898394950126
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,5,standard_ari_var,0.8648110493705743,0.33220179395250693,0.8209654452909687,0.004906349171569404,0.07004533654405126,0.5403150527110607
sin_cos_sin_3d_hetero_linear_RF,3,RF,DeepEnsemble300,5,standard_ari_std,0.8648110493705743,0.33220179395250693,0.8209654452909688,0.07340104644931425,0.270926274933448,0.6619943182234904
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,1,shaker_entropy,0.8594326787246978,0.4111577319218939,0.45972137897494847,0.2166122528322167,0.4654162146210816,1792606.6113935087
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,1,shaker_geom_var,0.8594326787246978,0.4111577319218939,0.8422790022123967,0.005510259762372854,0.07423112394658223,0.5735393251356986
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,1,shaker_geom_std,0.8594326787246978,0.4111577319218939,0.8422790022123965,0.021049484760789574,0.14508440564302413,0.4808826876581531
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,1,standard_ari_var,0.823910753880266,0.4109393216686932,0.7977514703782481,0.0037548671361073375,0.0612769706831803,0.44032989987324506
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,1,standard_ari_std,0.823910753880266,0.4109393216686932,0.7977514703782483,0.035591725635479576,0.18865769434475652,0.5275313408447349
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,2,shaker_entropy,0.9155966356126171,0.4206544707996566,0.6246030672249113,0.21890641243603629,0.4678743553947323,1771525.8366686238
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,2,shaker_geom_var,0.9155966356126171,0.4206544707996566,0.8988079781598941,0.005932531172816995,0.07702292628053672,0.4933691220978697
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,2,shaker_geom_std,0.9155966356126171,0.4206544707996566,0.898807978159894,0.01764567494785118,0.13283702401006725,0.4386292084183525
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,2,standard_ari_var,0.8911926900793934,0.41184019830484225,0.8639145779264239,0.003856155678572222,0.06209795228968683,0.3745090482951585
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,2,standard_ari_std,0.8911926900793934,0.41184019830484225,0.8639145779264239,0.03044541743935622,0.17448615257193398,0.48963896172686144
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,3,shaker_entropy,0.9018633547314211,0.3877783688577355,0.6116957033681897,0.20603605088663512,0.4539119417757536,1739119.7244183489
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,3,shaker_geom_var,0.9018633547314211,0.3877783688577355,0.8722387384346215,0.005713538357973358,0.07558795114284655,0.4644438189068123
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,3,shaker_geom_std,0.9018633547314211,0.3877783688577355,0.8722387384346216,0.01852491853130006,0.13610627660508556,0.43176322479425466
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,3,standard_ari_var,0.875954643802303,0.3853282579929904,0.831683653581695,0.0036070106314975113,0.06005839351412516,0.3468736760038975
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,3,standard_ari_std,0.875954643802303,0.3853282579929904,0.831683653581695,0.03181621798288456,0.178371012170937,0.48273451074856627
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,4,shaker_entropy,0.9075083707352836,0.4451800993312352,0.6487174018506056,0.24600400336952757,0.49598790647507485,1950918.9842658537
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,4,shaker_geom_var,0.9075083707352836,0.4451800993312352,0.8748346030570787,0.005987958779803938,0.0773819021464576,0.5222137853212535
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,4,shaker_geom_std,0.9075083707352836,0.4451800993312352,0.8748346030570787,0.01664915939183487,0.12903162167404883,0.43934641920624573
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,4,standard_ari_var,0.8874188072205134,0.44319686091838917,0.8422324681798778,0.0037495154234719573,0.06123328689097097,0.3834389290661163
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,4,standard_ari_std,0.8874188072205134,0.44319686091838917,0.8422324681798778,0.028722760806960086,0.1694779065452488,0.48707044652960646
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,5,shaker_entropy,0.9037666408876331,0.41452569558686786,0.5779727656518673,0.20994209470965897,0.45819438528823003,2131040.5991585897
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,5,shaker_geom_var,0.9037666408876331,0.41452569558686786,0.8722846189949448,0.005690988101757926,0.07543863798981212,0.6237674149735275
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,5,shaker_geom_std,0.9037666408876331,0.41452569558686786,0.8722846189949448,0.017998425442976605,0.13415821049409016,0.47306149154113153
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,5,standard_ari_var,0.8845349045132678,0.4170064842464773,0.839881274659285,0.003535483818180007,0.05945993456252712,0.4633271069321953
sin_cos_sin_3d_hetero_linear_RF,3,RF,Default,5,standard_ari_std,0.8845349045132678,0.4170064842464773,0.839881274659285,0.030325431546772093,0.1741419867429222,0.5149803441690859
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,1,shaker_entropy,0.0,0.0,0.0,64.48107137033296,8.030010670623854,7766429.55425937
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,1,shaker_geom_var,0.0,0.0,0.0,0.020131044200824254,0.1418839110005932,77658.38963986549
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,1,shaker_geom_std,0.0,0.0,0.0,0.019910599192660236,0.14110492263794427,75.1294393503253
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,1,standard_ari_var,0.0,0.0,0.0,0.020131044200824254,0.1418839110005932,77658.38963986648
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,1,standard_ari_std,0.0,0.0,0.0,0.019910599192660236,0.14110492263794427,75.12943935032578
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,2,shaker_entropy,0.0,0.0,0.0,64.48107129664793,8.030010666035752,6991139.466077426
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,2,shaker_geom_var,0.0,0.0,0.0,0.020131029514631013,0.14188385924632518,69905.48875804614
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,2,shaker_geom_std,0.0,0.0,0.0,0.019910584513910128,0.14110487062433433,67.3765384685059
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,2,standard_ari_var,0.0,0.0,0.0,0.020131029514631013,0.14188385924632518,69905.48875804701
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,2,standard_ari_std,0.0,0.0,0.0,0.01991058451391013,0.14110487062433433,67.37653846850634
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,3,shaker_entropy,0.0,0.0,0.0,64.48107129828676,8.030010666137796,6491345.39693838
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,3,shaker_geom_var,0.0,0.0,0.0,0.020131031095858218,0.141883864818584,64907.54806665573
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,3,shaker_geom_std,0.0,0.0,0.0,0.01991058609513006,0.14110487622732978,62.378597777115445
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,3,standard_ari_var,0.0,0.0,0.0,0.020131031095858218,0.141883864818584,64907.548066656535
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,3,standard_ari_std,0.0,0.0,0.0,0.01991058609513006,0.14110487622732978,62.37859777711586
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,4,shaker_entropy,0.0,0.0,0.0,64.4810712940393,8.030010665873322,7128433.332120911
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,4,shaker_geom_var,0.0,0.0,0.0,0.02013102690600688,0.1418838500535099,71278.42741848098
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,4,shaker_geom_std,0.0,0.0,0.0,0.019910581905285996,0.14110486138076886,68.74947712894074
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,4,standard_ari_var,0.0,0.0,0.0,0.02013102690600688,0.1418838500535099,71278.42741848185
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,4,standard_ari_std,0.0,0.0,0.0,0.019910581905285996,0.14110486138076886,68.74947712894118
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,5,shaker_entropy,0.0,0.0,0.0,64.4810712958699,8.030010665987305,7938137.627356641
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,5,shaker_geom_var,0.0,0.0,0.0,0.020131028736655458,0.14188385650473226,79375.47037083819
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,5,shaker_geom_std,0.0,0.0,0.0,0.01991058373593458,0.14110486786760612,76.84652008129798
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,5,standard_ari_var,0.0,0.0,0.0,0.020131028736655458,0.14188385650473226,79375.47037083918
sin_cos_sin_3d_hetero_linear_RF_Overfit,3,Overfit,Leaf1,5,standard_ari_std,0.0,0.0,0.0,0.01991058373593458,0.14110486786760612,76.84652008129848
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,1,shaker_entropy,0.7925907011551675,0.2563612566426051,0.6659405941045811,0.714092361920914,0.8450398581847568,1.0135933453339694
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,1,shaker_geom_var,0.7925907011551675,0.2563612566426051,0.6626896455849851,0.01690196131583129,0.1300075433035764,0.6734556813812047
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,1,shaker_geom_std,0.7925907011551675,0.2563612566426051,0.6626896455849851,0.13337339432251114,0.3652032233188956,0.784320846166634
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,1,standard_ari_var,0.7863811875081453,0.27202373378620665,0.6610310081591586,0.017501062185982512,0.13229158017796339,0.6712242481228369
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,1,standard_ari_std,0.7863811875081453,0.27202373378620665,0.6610310081591587,0.1359865486376593,0.36876354027704433,0.7858594926628708
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,2,shaker_entropy,0.8613018594345796,0.2661085285929647,0.7457672378724098,0.6565216376990456,0.8102602283828607,0.9938014368199342
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,2,shaker_geom_var,0.8613018594345796,0.2661085285929647,0.7394914483788599,0.014883141111397801,0.12199647991396227,0.6516358958267758
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,2,shaker_geom_std,0.8613018594345796,0.2661085285929647,0.7394914483788599,0.12552409503977208,0.35429379763096625,0.7680826994958699
sin_cos_sin_3d_hetero_linear_RF,3,RF,Shallow,2,standard_ari_var,0.8576478042449955,0.2696947797067007,0.7361220811170365,0.015664150134546133,0.1251565025659719,0.6512191984043756
