func_name,dim,noise_name,rf_config,seed,approach,global_spearman_true,global_spearman_resid,global_log_pearson_true,global_mse_var,global_rmse_var,global_nlpd_aleatoric,id_only_spearman_true,id_only_spearman_resid,id_only_log_pearson_true,id_only_mse_var,id_only_rmse_var,id_only_nlpd_aleatoric,ood_only_spearman_true,ood_only_spearman_resid,ood_only_log_pearson_true,ood_only_mse_var,ood_only_rmse_var,ood_only_nlpd_aleatoric,ood_id_variance_ratio
sin_cos_5d,5,hetero_localized,RF_DeepEnsemble300,1,standard_disagreement,0.8070736048844113,0.49394276174655843,0.8168077685658192,0.0854254083821928,0.2922762535379718,2.1189916148006036,0.6557328223865063,0.41925637796706583,0.6854363294202493,0.019873647224897584,0.14097392391821115,1.8581205108262755,0.012820406789901246,-0.0023568863818490236,0.002398344745665221,0.34731268832280154,0.5893324090212598,3.1612034887273097,4.456501788075479
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,shaker_entropy,0.08909183333521668,0.3147869281480743,0.08158498073144518,0.3825930201896537,0.6185410416372172,0.8251354429934254,0.08161811860904138,0.2911190664521916,0.07001491997933314,0.37123371701130886,0.6092895182188094,0.8125476784303699,0.046626863881917634,0.46863913693140496,0.0222066306425349,0.4282529643379021,0.6544103944299037,0.8757333201586486,0.9871130154353754
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,shaker_geom_var,0.08909183333521668,0.3147869281480743,0.08029235698180831,0.012842975076920254,0.11332685064414459,0.47931738967200277,0.08161811860904138,0.2911190664521916,0.06981463309216904,0.010935811190702525,0.1045744289523138,0.4185265112485388,0.046626863881917634,0.46863913693140496,0.014811112822204302,0.020509025992109176,0.14320972729570144,0.7236728813741617,0.9882601278189465
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,shaker_geom_std,0.08909183333521668,0.3147869281480743,0.0802923569818083,0.11541724294700084,0.33973113332016075,0.6404616085269492,0.08161811860904138,0.2911190664521916,0.069814633092169,0.10848763721863042,0.3293746153221745,0.6173407744013888,0.046626863881917634,0.46863913693140496,0.01481111282220428,0.14327154048260746,0.3785122725653786,0.7333982947179277,0.9941130684486205
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,standard_ari_var,0.0846929678913689,0.32248417712411737,0.07734367831387984,0.013215504009466621,0.11495870567063037,0.47912472928703465,0.08144605126456766,0.2925902139540511,0.06916702691279848,0.01126125274409689,0.10611904986427691,0.4196973333606729,0.04705516497196252,0.4935371415520349,0.00535570899900904,0.021070827723207702,0.14515794061369053,0.7179995560498614,0.9893400803839452
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,standard_ari_std,0.0846929678913689,0.32248417712411737,0.0773436783138799,0.11708262426218523,0.34217338333392505,0.6424628184729193,0.08144605126456766,0.2925902139540511,0.06916702691279848,0.11006979099873414,0.33176767624157444,0.6195494224348401,0.04705516497196252,0.4935371415520349,0.0053557089990092475,0.14527146385056708,0.38114493811484246,0.7345656849004927,0.9947356195962437
sin_cos_3d,3,hetero_quadratic,RF_Shallow,2,standard_disagreement,0.06076382026699813,0.1057623534135033,0.0727442291585661,0.0042240369726522335,0.06499259167514582,9.808084335064448,0.06743531647997524,0.07018241973326249,0.07650078988105963,0.005248795364912173,0.07244857048218531,8.959724281797229,0.006779313623284937,0.27545838290174773,0.01851226537974423,0.00010491010180346153,0.010242563243810678,13.218159058981708,0.8706357124925383
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,shaker_entropy,-0.2339210708940135,-0.046045286966158616,0.0,1.2011847721412034,1.0959857536214617,2462319.083032672,0.0,0.10657926174530455,0.0,1.1591162392258578,1.076622607614134,698168.7950149988,0.0,0.0,0.0,1.366222862809097,1.1688553643668225,9383216.36679431,-112885536.43668224
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,shaker_geom_var,-0.2339210708940135,-0.046045286966158616,-0.18715180030458695,0.00018006148105849103,0.013418698933148884,0.7128355066079817,0.0,0.10657926174530455,0.0,2.9569683233400548e-05,0.005437801323457905,-0.732170913390416,0.0,0.0,0.0,0.0007704523802184611,0.027757023979858884,6.381706846601696,0.8683445436580964
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,shaker_geom_std,-0.2339210708940135,-0.046045286966158616,-0.18715180030458695,0.010451689622283326,0.10223350538000409,0.05863376390176067,0.0,0.10657926174530455,0.0,0.011843595084544325,0.1088282825580939,-0.09625205127279694,0.0,0.0,0.0,0.004991137424182469,0.07064798244948307,0.6662627311250251,0.93943851543229
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,standard_ari_var,-0.06192028347194474,0.06837193347576061,-0.15918958422745005,0.00017647193839981002,0.013284274101350439,0.6647784489744261,0.0,0.11775771567307491,0.0,3.0957842184698684e-05,0.005563977191245367,-0.7320363046913325,0.0,0.0,0.0,0.0007473349312437084,0.027337427297456293,6.14459017489394,0.8858827247540323
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,standard_ari_std,-0.06192028347194474,0.06837193347576061,-0.15918958422744992,0.010647803560417717,0.10318819486946032,0.060140641638965084,0.0,0.11775771567307491,0.0,0.012021082431780246,0.10964069696869062,-0.0928968569958634,0.0,0.0,0.0,0.0052603249112262674,0.072528097391468,0.6605185208986768,0.9485426558971461
sin_cos_1d,1,hetero_ood_step_double,RF_Shallow,1,standard_disagreement,-0.027520125987531,0.05516942012324754,-0.06076555627768006,0.0003688437081856904,0.019205304168007607,31.272753952693773,0.0,0.07370128939450114,0.0,7.159010244829644e-05,0.008461093454648544,10.783453603829617,0.0,0.0,0.0,0.0015349924691554664,0.039178979940211134,111.6538553213147,0.3329406148726495
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_entropy,0.0,-0.00018224738227560415,0.0,0.4867145647281367,0.6976493135724686,1.0283713348231045,0.0,0.006896601032463552,0.0,0.48906834463004234,0.6993342152576566,1.029652610747975,0.0,-0.034769897445071876,0.0,0.47729657115238,0.6908665364253649,1.0232446666841521,0.9910694473817843
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_geom_var,0.0,-0.00018224738227560415,0.0,0.0011402552582632992,0.03376766586933866,0.7527912354407988,0.0,0.006896601032463552,0.0,0.001107280278793595,0.033275821233946956,0.7552179070508089,0.0,-0.034769897445071876,0.0,0.001272195438632311,0.03566784880858826,0.7430815860317602,0.9883166578631791
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,shaker_geom_std,0.0,-0.00018224738227560415,0.0,0.047016597403812595,0.21683310956542728,0.8155068488754783,0.0,0.006896601032463552,0.0,0.04725308464438872,0.21737774643322788,0.8170985918169383,0.0,-0.034769897445071876,0.0,0.04607035969029862,0.21464007009479527,0.8091379335895627,0.9941434084322214
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_ari_var,0.0,-0.0028242806957605895,0.0,0.0006453613077634598,0.02540396244217543,0.7494199504611148,0.0,0.004675681413899582,0.0,0.0006206061700358471,0.024911968409498417,0.7517831976899556,0.0,-0.039940632647413016,0.0,0.0007444120847273021,0.02728391622783104,0.7399640760179992,0.988408801654826
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_ari_std,0.0,-0.0028242806957605895,0.0,0.051284886571934724,0.22646166689295283,0.8201239710754467,0.0,0.004675681413899582,0.0,0.05153487167465608,0.22701293283567806,0.8216902300686293,0.0,-0.039940632647413016,0.0,0.05028464092893362,0.22424237094923347,0.8138570226985726,0.9941868339451435
sin_cos_13d,13,homoscedastic_high,RF_Smoothed_Leaf15,1,standard_disagreement,0.0,0.021884563402842786,0.0,0.02921953447182541,0.1709372237747689,1.3054895068971155,0.0,0.02741940883410922,0.0,0.029151445652145187,0.17073794438303744,1.3086127415895226,0.0,-0.0022756320150320985,0.0,0.029491972887078274,0.1717322709541753,1.2929927546541156,0.9873508175330463
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,shaker_entropy,0.7265302169233877,0.43063367705145417,0.0,17.987310713440003,4.241144976706173,2604081.3382848976,0.73714775372557,0.3911209307288959,0.0,17.19940183584939,4.147216154946519,3186596.4664058806,0.0300034491518778,-0.035701583486186024,0.0,21.139908261504043,4.597815596726781,273309.5741182771,-458261533.88689584
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,shaker_geom_var,0.7265302169233877,0.43063367705145417,0.7222917584818392,0.005184468930695675,0.07200325638952501,95.55332490032927,0.73714775372557,0.3911209307288959,0.7211328260079282,0.006477910835932476,0.08048546971927589,112.86833172233675,0.0300034491518778,-0.035701583486186024,0.011747141144367965,9.122015602885017e-06,0.0030202674720767723,26.272155967828027,0.39618612840865564
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,shaker_geom_std,0.7265302169233877,0.43063367705145417,0.7222917584818391,0.0036001483075950697,0.06000123588389717,0.2705302446828125,0.73714775372557,0.3911209307288959,0.7211328260079282,0.004485061723307945,0.06697060342648814,0.6129663535658135,0.0300034491518778,-0.035701583486186024,0.011747141144367947,5.94141643825015e-05,0.007708058405493662,-1.099632305756253,0.6618244505819206
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,standard_ari_var,0.89497198690959,0.5202557119041361,0.907318027558639,0.0010465906761470698,0.032351053709996365,-0.31913657198156664,0.9432147239019623,0.4800997585720477,0.9370820509874163,0.0012986440370947553,0.03603670402651656,-0.11024144175094576,0.023561726603052863,0.03477555501528309,0.010270269153962295,3.8069474894854e-05,0.006170046587737729,-1.154972154113123,0.23990603275923447
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,standard_ari_std,0.89497198690959,0.5202557119041361,0.907318027558639,0.012338711378906561,0.11107975233545743,0.05362428856294235,0.9432147239019623,0.4800997585720477,0.9370820509874163,0.013440262318640473,0.1159321453206162,0.1312249082072347,0.023561726603052863,0.03477555501528309,0.010270269153962288,0.007931162624928505,0.0890570750975379,-0.25687294046556325,0.5331877690724125
sin_cos_10d,10,hetero_quadratic,RF_Overfit_Leaf1,1,standard_disagreement,0.891802509734743,0.5192204249139012,0.9032607941095137,0.0004264878179412851,0.020651581487655737,-0.3586589729951638,0.9428802981968936,0.476425280322895,0.9362422488613996,0.00048226312443158133,0.021960490077217797,-0.19464862267038563,0.020219653525157727,0.07117009255479052,0.005281720365519979,0.00020331849026277362,0.014258979285445842,-1.0149006311322801,0.23922206127386111
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,shaker_entropy,0.0,-0.039000578164463076,0.0,0.6408317094487339,0.8005196496331204,1.062495084623323,0.0,-0.04575645409595805,0.0,0.6408057186576253,0.8005034157688681,1.0627107681922054,0.0,-0.009451353306085252,0.0,0.640935704347956,0.8005846016180651,1.0616320869978926,1.000080445690639
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,shaker_geom_var,0.0,-0.039000578164463076,0.0,4.5850382349330616e-06,0.0021412702386511286,0.7255653594638248,0.0,-0.04575645409595805,0.0,4.702485003043459e-06,0.0021685213863468027,0.7264985955166804,0.0,-0.009451353306085252,0.0,4.115107759844207e-06,0.002028572838190487,0.7218312757700426,1.0001120220497535
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,shaker_geom_std,0.0,-0.039000578164463076,0.0,0.06309734692660066,0.25119185282687945,0.822812024896709,0.0,-0.04575645409595805,0.0,0.06309459157452431,0.2511863682099893,0.8232730878864123,0.0,-0.009451353306085252,0.0,0.06310837169919435,0.2512137967930789,0.8209672099794222,1.0000572971070925
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,standard_ari_var,0.0,-0.03309492195921609,0.0,5.160755968450687e-06,0.0022717297305028797,0.7255894845677873,0.0,-0.035532377210555265,0.0,5.335485215674631e-06,0.002309866925966652,0.7265054394133051,0.0,-0.02126934031639142,0.0,4.4616256349307116e-06,0.0021122560533540224,0.7219245468037306,0.9999981632700292
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,standard_ari_std,0.0,-0.03309492195921609,0.0,0.0632036224120707,0.25140330628707075,0.8229233932574711,0.0,-0.035532377210555265,0.0,0.06320375282286479,0.251403565652647,0.8233828795110981,0.0,-0.02126934031639142,0.0,0.06320310060966258,0.2514022685054027,0.8210848872096861,1.0000007596982818
sin_cos_11d,11,homoscedastic_high,RF_Shallow,5,standard_disagreement,0.0,0.0024175006242779648,0.0,0.06135710723830324,0.24770366819710854,344.5687274636683,0.0,0.00767234631193802,0.0,0.06132374854642532,0.24763632315640877,330.1470273329404,0.0,-0.016412392743718404,0.0,0.06149058273681846,0.2479729475906968,402.27313690004877,0.8594798490427161
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,shaker_entropy,0.6009726238783896,0.21473583822892386,-0.13330100697692643,0.05626791660734748,0.23720859303015876,2300379.4214500217,0.8223559277534822,0.27724405074737135,0.03717951727899509,0.06437423901786864,0.2537207894869252,2637716.6228604103,-0.01503847943941821,-0.031677837625373344,0.0,0.02388217000141173,0.15453857124165388,952676.1631324233,-13295908.50130922
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,shaker_geom_var,0.6009726238783896,0.21473583822892386,0.5796466462193562,0.0006288505034487169,0.025076891821928748,-0.14017028230928527,0.8223559277534822,0.27724405074737135,0.8610704026130811,0.0005063067249177355,0.022501260518418418,-0.0761844275282776,-0.01503847943941821,-0.031677837625373344,-0.010765318499913431,0.0011184278430432233,0.03344290422560851,-0.3958015753124329,1.058557507524986
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,shaker_geom_std,0.6009726238783896,0.21473583822892386,0.5796466462193564,0.0295289602398598,0.17183992621000452,0.2550319454172447,0.8223559277534822,0.27724405074737135,0.8610704026130811,0.0263989973893983,0.16247768274257945,0.2671376135404102,-0.01503847943941821,-0.031677837625373344,-0.01076531849991345,0.04203354353024014,0.20502083681967584,0.20666832496420787,1.0317057618695282
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,standard_ari_var,0.6188830821039316,0.21942578871338672,0.5856735892023452,0.0006575794015754704,0.02564331104938421,-0.13442848641205454,0.822041928267274,0.273385441031701,0.8337538058147338,0.0004970599623522385,0.02229484160859275,-0.07305109310503481,-0.01927742597954416,-0.03275955598227663,-0.01082441099501692,0.0012988741368136507,0.0360398964595301,-0.3796386577215627,1.0344171903665318
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,standard_ari_std,0.6188830821039316,0.21942578871338672,0.5856735892023452,0.03228422287679433,0.17967810906394338,0.27006863963496724,0.822041928267274,0.273385441031701,0.8337538058147338,0.029233841057661636,0.1709790661386991,0.28294170845552213,-0.01927742597954416,-0.03275955598227663,-0.010824410995016916,0.04447087024201229,0.21088117564641062,0.21863915981040902,1.0189261324599637
sin_cos_9d,9,hetero_sinusoidal,RF_Smoothed_Leaf15,5,standard_disagreement,0.5106231731990195,0.18572232361066035,0.4992987051599905,0.0015863680406000527,0.0398292360032182,0.2717300448104165,0.6971115627274328,0.237209345957759,0.7059598865151723,0.001974388376042425,0.04443409024659361,0.4767323541533881,-0.03054334137189667,-0.003092762975119411,-0.01865123188577428,3.617948095467405e-05,0.006014938150527739,-0.5472791812963825,1.0293182183584302
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,shaker_entropy,0.12102121908825922,0.24696965971675844,-0.09195459892523435,0.6683116491955772,0.8175033022536222,2024627.4558112165,0.0,0.19465370536990786,0.0,0.6844923081574401,0.8273405031529885,932234.1179157747,0.0,0.3861932554219888,0.0,0.6036679433918418,0.7769607090399371,6388872.05940325,-65150604.29845578
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,shaker_geom_var,0.12102121908825922,0.24696965971675844,0.11437764778843476,0.0003064854373002298,0.017506725487658442,-0.17510661574309092,0.0,0.19465370536990786,0.0,0.0002959082916874197,0.01720198510891751,-0.5900439760424504,0.0,0.3861932554219888,0.0,0.0003487424239192123,0.018674646554063944,1.4826187407699603,1.1549477157874415
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,shaker_geom_std,0.12102121908825922,0.24696965971675844,0.11437764778843473,0.019282896937546274,0.13886287098265784,0.08631958902206809,0.0,0.19465370536990786,0.0,0.020215724916187776,0.14218201333568103,0.012778832486657711,0.0,0.3861932554219888,0.0,0.015556135403363886,0.12472423743348318,0.38012387976597584,1.0726354807414342
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,standard_ari_var,0.13580779366185627,0.2540937477648237,0.1225261505819431,0.0004740372968757285,0.021772397591347824,-0.2370114845926019,0.0,0.19409779994788046,0.0,0.000519801908853792,0.022799164652543565,-0.5678925943884255,0.0,0.3944240921563984,0.0,0.00029120209097312336,0.017064644472508748,1.0848989003965666,1.1591195157287464
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,standard_ari_std,0.13580779366185627,0.2540937477648237,0.12252615058194306,0.024218798529014422,0.15562390089255063,0.12593228774766402,0.0,0.19409779994788046,0.0,0.025185174077619343,0.15869837452733832,0.05945126593139758,0.0,0.3944240921563984,0.0,0.0203580103616611,0.14268149971759161,0.3915320773453334,1.0752181094181226
sin_cos_3d,3,hetero_ood_step_double,RF_Default,4,standard_disagreement,0.19265891176000774,0.19571698868106713,0.17236900647629555,0.00039354994861550086,0.019838093371478543,-0.12129613596179084,0.0,0.09826952620798408,0.0,0.00037047837383020587,0.01924781478064993,-0.5266163212609626,0.0,0.3055243693499185,0.0,0.00048572370348943535,0.02203914026203008,1.4980074335992906,1.332893523290533
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,shaker_entropy,0.6856792643981909,0.41837490219993057,0.0,15.31364369627969,3.9132650940461073,11728704.17120897,0.6837169109085736,0.36861261839430287,0.0,15.218385318782,3.901074892741999,6303305.194607878,-0.0691032679784082,-0.010751242843394116,0.0,15.694212531258279,3.961592171243562,33403834.716751877,-322845847.3110086
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,shaker_geom_var,0.6856792643981909,0.41837490219993057,0.6724780517765321,0.12501792783103355,0.3535787434660539,241.54950974021037,0.6837169109085736,0.36861261839430287,0.6718938627706736,0.030212677556274218,0.1738179437120179,149.34151784038352,-0.0691032679784082,-0.010751242843394116,-0.07104196346492014,0.5037764642945842,0.7097721213844512,609.9316822570797,1.8457842037155336
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,shaker_geom_std,0.6856792643981909,0.41837490219993057,0.6724780517765321,0.11384221844111347,0.3374051250960979,3.978216677796285,0.6837169109085736,0.36861261839430287,0.6718938627706739,0.025290464162115785,0.15902975873123806,1.777006275490898,-0.0691032679784082,-0.010751242843394116,-0.07104196346492017,0.4676172757801335,0.6838254717251571,12.77232067529927,1.4061239219171242
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,standard_ari_var,0.8874269064341561,0.5440105062599199,0.9038630398154117,0.06260707039202186,0.25021404914996653,0.5472333450840596,0.8483730173963986,0.4714974027105812,0.8690596902310194,0.009233877845535025,0.09609306866540908,0.19533269835069067,-0.04701088600663459,-0.029285791082171525,-0.012074327385710269,0.27583948354115706,0.525204230315367,1.9531193434968843,2.6734707039979333
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,standard_ari_std,0.8874269064341561,0.5440105062599199,0.9038630398154117,0.036596021534995436,0.19130086652965123,0.5616151655351942,0.8483730173963986,0.4714974027105812,0.8690596902310191,0.024258054600800952,0.15574997464141352,0.38139035480286526,-0.04701088600663459,-0.029285791082171525,-0.012074327385710277,0.08588770406721634,0.29306604045371126,1.2816352630463035,1.7531537457144153
sin_cos_6d,6,hetero_localized,RF_Overfit_Leaf1,4,standard_disagreement,0.876156968340449,0.5405014803338601,0.8944227211006999,0.03261781143870593,0.1806040183348807,0.4021219366577229,0.8184657448821311,0.46236406858021944,0.8469375844259068,0.004937445826068101,0.07026696112731858,0.15467348350089485,-0.08232126277502848,-0.036630940042736135,-0.04392727234045789,0.14320424771553705,0.3784233709954197,1.3907086836598794,2.7471322229352784
sin_cos_4d,4,homoscedastic_high,RF_Default,4,shaker_entropy,0.0,0.0432216937272012,0.0,0.4574314238737809,0.6763367680924799,1.043409692826426,0.0,0.04259609358685441,0.0,0.4697234104345656,0.6853637066803039,1.0397875144182376,0.0,0.08259323914595275,0.0,0.40802245828631284,0.63876635657047,1.0579694295652222,0.9498575727467863
sin_cos_4d,4,homoscedastic_high,RF_Default,4,shaker_geom_var,0.0,0.0432216937272012,0.0,0.0031297561952689664,0.055944223966992036,0.8996597108078586,0.0,0.04259609358685441,0.0,0.0029758507435122183,0.05455135876870729,0.8664273490404624,0.0,0.08259323914595275,0.0,0.0037483957562519724,0.061224143573038015,1.033240772814059,0.9362042297307195
sin_cos_4d,4,homoscedastic_high,RF_Default,4,shaker_geom_std,0.0,0.0432216937272012,0.0,0.04493163976705443,0.21197084650266043,0.8731966532681817,0.0,0.04259609358685441,0.0,0.046184715911550524,0.21490629565359531,0.8602862759403227,0.0,0.08259323914595275,0.0,0.03989476506858975,0.19973673940612366,0.9250913072331062,0.9680456893531031
sin_cos_4d,4,homoscedastic_high,RF_Default,4,standard_ari_var,0.0,0.047291793326657595,0.0,0.002064933106733493,0.045441535039361214,0.8675840578655796,0.0,0.047559174632048284,0.0,0.002109092523685207,0.0459248573616207,0.8400173949158546,0.0,0.09572057586701628,0.0,0.001887429568006013,0.04344455740373025,0.9783912324674153,0.9326688799171732
sin_cos_4d,4,homoscedastic_high,RF_Default,4,standard_ari_std,0.0,0.047291793326657595,0.0,0.060599232106229965,0.24616911281927709,0.8851601846832633,0.0,0.047559174632048284,0.0,0.06225786576693507,0.24951526159122023,0.8734936520126106,0.0,0.09572057586701628,0.0,0.0539321752347683,0.2322330192603289,0.9320550709084361,0.9663483950862293
sin_cos_4d,4,homoscedastic_high,RF_Default,4,standard_disagreement,0.0,0.03479359264358773,0.0,0.012708121925916627,0.11273030615551714,1.08535676761354,0.0,0.01977329880244232,0.0,0.012313456194684708,0.11096601369196205,1.031932313814062,0.0,0.11555363945409955,0.0,0.014294523394593944,0.11955970640058441,1.300102121121246,0.932501076289213
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,shaker_entropy,0.0,0.07651180037019858,0.0,19.647127524772692,4.432508040012189,865197.4461417298,0.0,0.06856360305745947,0.0,19.563939842064958,4.4231142696142225,823172.5960140468,0.0,0.11428134901340804,0.0,19.979472462029463,4.4698403172853345,1033091.847383546,-444734086.79996115
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,shaker_geom_var,0.0,0.07651180037019858,0.0,9.709837958025164e-05,0.00985385100253965,66.88605345426768,0.0,0.06856360305745947,0.0,9.705278875203174e-05,0.009851537380126603,63.816982352747694,0.0,0.11428134901340804,0.0,9.728052049884722e-05,0.009863088790984659,79.14736678180358,0.921800666392397
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,shaker_geom_std,0.0,0.07651180037019858,0.0,1.162660695365887e-05,0.00340978107122127,-0.56513282974861,0.0,0.06856360305745947,0.0,1.2219703923281177e-05,0.0034956693097719037,-0.5968685932997528,0.0,0.11428134901340804,0.0,9.25711223111901e-06,0.0030425502840740384,-0.43834458414672706,0.9633408458734825
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,standard_ari_var,0.0,0.10494928841201387,0.0,1.7899419310192717e-05,0.004230770533861736,-0.5452690477466063,0.0,0.11097065680872203,0.0,1.9014257804959937e-05,0.004360534119228966,-0.5851166950716968,0.0,0.09854219181814898,0.0,1.3445503567683687e-05,0.0036668110897186516,-0.3860728372136839,0.9143706457460598
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,standard_ari_std,0.0,0.10494928841201387,0.0,0.008153299305780695,0.09029562174203518,-0.16349551820194183,0.0,0.11097065680872203,0.0,0.008311652143503125,0.09116826280840896,-0.16392072258067233,0.0,0.09854219181814898,0.0,0.00752066040775792,0.08672174126341052,-0.16179677485472108,0.958641940776249
sin_cos_7d,7,homoscedastic_low,RF_Overfit_Leaf1,2,standard_disagreement,0.0,0.09560968631513389,0.0,0.00014678188651825316,0.012115357465558049,-0.6358343720073947,0.0,0.09684287060646664,0.0,0.00014815919619943918,0.012172066225560852,-0.6530493794419295,0.0,0.0975948406709809,0.0,0.00014127936637731975,0.011886099712576861,-0.5670583179152777,0.9473129528912209
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,shaker_entropy,0.46847445249771363,0.2035508332582923,0.0,2.218996092680774,1.4896295152422208,1660255.560615695,0.0,0.019864160971369206,0.0,2.372783957757563,1.5403843539057267,624686.4740590706,0.0,0.06150430196794795,0.0,1.615674468148756,1.2710918409575116,5722872.746337836,-123108631.9227565
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,shaker_geom_var,0.46847445249771363,0.2035508332582923,0.3697406466515032,0.0001869733669714339,0.01367382049653402,0.3068711251756689,0.0,0.019864160971369206,0.0,1.4685360432128065e-05,0.003832148278985048,-0.6425444216900981,0.0,0.06150430196794795,0.0,0.0008628724695487107,0.029374690969416355,4.031501347495215,1.3347212807604196
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,shaker_geom_std,0.46847445249771363,0.2035508332582923,0.3697406466515033,0.005838405081660273,0.07640945675543226,-0.11995545798622313,0.0,0.019864160971369206,0.0,0.006312361552131312,0.07945037162991317,-0.2366722361217168,0.0,0.06150430196794795,0.0,0.003979037389812353,0.06307961152236397,0.3379334408530213,1.179142955308238
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,standard_ari_var,0.44111828008908804,0.1905379575320826,0.3567776459715251,0.00018310084687025112,0.013531476152669048,0.2649900401891471,0.0,0.022911704631389983,0.0,1.3359403243122674e-05,0.0036550517428789804,-0.6679871063645908,0.0,0.06150430196794795,0.0,0.0008490095872536012,0.029137769085048382,3.9251311535922713,1.2975232383096609
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,standard_ari_std,0.44111828008908804,0.1905379575320826,0.35677764597152517,0.00615697794835244,0.07846641286787895,-0.10998180029655086,0.0,0.022911704631389983,0.0,0.006675054285354355,0.08170100541213893,-0.22401072824633034,0.0,0.06150430196794795,0.0,0.0041245246262680045,0.06422246200721368,0.33736245550643,1.1602806604530833
sin_cos_1d,1,hetero_ood_step_double,RF_DeepEnsemble300,4,standard_disagreement,-0.10600516808342426,-0.024644198480386705,-0.05820978757092514,0.000353765253393186,0.018808648366992937,8.939040073737747,0.0,0.012184520570212947,0.0,6.676290139965992e-05,0.008170856833873662,2.21127551225407,0.0,0.06150430196794795,0.0,0.001479697557367788,0.038466837111566475,35.3325779687891,0.8072234835049198
sin_cos_5d,5,hetero_ood_step_double,RF_Shallow,1,shaker_entropy,-0.08081014008412353,0.16886886786112604,0.0,0.14914767320714298,0.38619641791081255,2325794.524398336,0.0,0.19680057666638104,0.0,0.14304316057377278,0.37821047126404733,1893720.9595157108,0.0,0.15569680245308767,0.0,0.17353594563021704,0.4165764583245398,4051981.108002581,-37463473.252483465
sin_cos_5d,5,hetero_ood_step_double,RF_Shallow,1,shaker_geom_var,-0.08081014008412353,0.16886886786112604,-0.08158139143889767,0.0005252524583714476,0.02291838690596368,-0.11127146499535076,0.0,0.19680057666638104,0.0,0.0006491545785012014,0.025478512093550544,-0.2365178277620144,0.0,0.15569680245308767,0.0,3.0248378438431273e-05,0.0054998525833363275,0.3891030282041493,0.986506710556391
